날짜,시간대,라인,불량유형,불량수량,생산수량
2026-03-01,08:00,L1,외관,3,120
2026-03-01,08:00,L2,치수,1,115
2026-03-01,08:00,L3,용접,5,118
2026-03-01,10:00,L1,도장,2,122
2026-03-01,10:00,L2,외관,4,119
2026-03-01,10:00,L3,기능,1,121
2026-03-01,13:00,L1,치수,6,117
2026-03-01,13:00,L2,용접,3,120
2026-03-01,13:00,L3,외관,2,123
2026-03-01,15:00,L1,기능,1,118
2026-03-01,15:00,L2,도장,4,116
2026-03-01,15:00,L3,치수,3,119
2026-03-02,08:00,L1,외관,5,121
2026-03-02,08:00,L2,용접,2,118
2026-03-02,08:00,L3,도장,1,120
2026-03-02,10:00,L1,치수,4,119
2026-03-02,10:00,L2,외관,6,117
2026-03-02,10:00,L3,용접,3,122
2026-03-02,13:00,L1,도장,2,120
2026-03-02,13:00,L2,기능,1,118
2026-03-02,13:00,L3,외관,4,121
2026-03-02,15:00,L1,용접,7,116
2026-03-02,15:00,L2,치수,2,119
2026-03-02,15:00,L3,기능,3,120
2026-03-03,08:00,L1,외관,2,122
2026-03-03,08:00,L2,도장,5,118
2026-03-03,08:00,L3,치수,1,121
2026-03-03,10:00,L1,기능,4,119
2026-03-03,10:00,L2,외관,3,120
2026-03-03,10:00,L3,용접,6,117
2026-03-03,13:00,L1,치수,2,121
2026-03-03,13:00,L2,용접,4,118
2026-03-03,13:00,L3,도장,1,122
2026-03-03,15:00,L1,외관,8,115
2026-03-03,15:00,L2,기능,2,119
2026-03-03,15:00,L3,치수,3,120
